Date, Open, High, Low, Close, Volume
06/13/12, 136.79, 137.68, 136.59, 137.53, 17197
06/12/12, 137.15, 137.32, 136.59, 136.68, 62922
06/11/12, 136.98, 137.82, 136.97, 137.67, 58255
06/08/12, 138.07, 138.1386, 136.85, 137.13, 36436
06/07/12, 136.62, 137.084, 136.47, 137.056, 36407
06/06/12, 138.24, 138.24, 136.7378, 136.81, 708704
06/05/12, 138.85, 138.9312, 138.331, 138.43, 109246
06/04/12, 139.27, 139.6469, 138.97, 139.27, 159329
06/01/12, 139.18, 140.05, 139.0486, 139.95, 103563
05/31/12, 138.02, 138.89, 137.94, 138.25, 37401
05/30/12, 137.14, 137.61, 137.0899, 137.57, 52313
05/29/12, 136.01, 136.29, 135.71, 135.71, 17661
05/25/12, 135.87, 138.8499, 135.70, 135.788, 9113
05/24/12, 135.65, 135.7348, 135.373, 135.55, 66055
05/23/12, 135.88, 136.45, 135.88, 136.1551, 23250
05/22/12, 135.22, 135.37, 134.978, 135.37, 39496
05/21/12, 136.08, 136.19, 135.79, 135.90, 162686
05/18/12, 135.83, 136.44, 135.75, 136.28, 60997
05/17/12, 135.32, 136.4956, 135.3199, 136.46, 338914
05/16/12, 134.50, 135.35, 134.4204, 135.30, 206865
05/15/12, 134.71, 135.05, 134.54, 135.03, 160042
05/14/12, 134.53, 134.81, 134.41, 134.6945, 56489
05/11/12, 133.74, 133.80, 133.408, 133.72, 35732
05/10/12, 132.67, 133.10, 132.46, 133.09, 16209
05/09/12, 133.62, 133.67, 133.01, 133.18, 6210
05/08/12, 133.00, 133.50, 133.00, 133.05, 77220
05/07/12, 132.74, 132.799, 132.52, 132.60, 21556
05/04/12, 132.18, 132.62, 132.11, 132.58, 16162
05/03/12, 131.49, 131.94, 131.43, 131.89, 31569
05/02/12, 131.90, 131.95, 131.637, 131.89, 25643
05/01/12, 132.03, 132.12, 131.19, 131.42, 45664
04/30/12, 132.14, 132.22, 131.958, 132.03, 60007
04/27/12, 131.74, 131.98, 131.60, 131.96, 17670
04/26/12, 131.88, 131.8897, 131.4522, 131.75, 34819
04/25/12, 131.09, 131.52, 130.71, 131.16, 46956
04/24/12, 131.76, 131.84, 131.50, 131.55, 32232
04/23/12, 132.07, 132.32, 131.95, 131.98, 21091
04/20/12, 131.07, 131.45, 131.05, 131.44, 71082
04/19/12, 131.54, 131.63, 131.41, 131.48, 44903
04/18/12, 131.20, 131.30, 131.05, 131.18, 17445
04/17/12, 130.88, 131.04, 130.73, 130.93, 71267
04/16/12, 130.95, 131.56, 130.95, 131.09, 92135
04/13/12, 130.73, 131.18, 130.72, 131.15, 14638
04/12/12, 130.47, 130.47, 129.84, 130.00, 11545
04/11/12, 130.27, 130.50, 130.11, 130.348, 39447
04/10/12, 130.38, 131.26, 130.27, 131.0041, 29557
04/09/12, 130.26, 130.29, 129.99, 130.08, 26543
04/05/12, 128.33, 128.37, 127.845, 128.25, 24962
04/04/12, 127.38, 127.61, 127.23, 127.47, 14424
04/03/12, 128.29, 128.57, 126.68, 126.75, 71661
04/02/12, 128.33, 128.45, 127.8301, 127.92, 34011
03/30/12, 128.94, 129.04, 127.76, 127.76, 30162
03/29/12, 128.89, 129.06, 128.58, 128.92, 65587
03/28/12, 128.25, 128.9383, 128.224, 128.33, 15945
03/27/12, 127.87, 128.619, 127.83, 128.34, 74665
03/26/12, 127.88, 127.89, 127.16, 127.75, 34348
03/23/12, 127.80, 128.18, 127.77, 127.97, 35429
03/22/12, 127.51, 127.539, 127.182, 127.38, 177548
03/21/12, 126.47, 127.11, 126.45, 127.02, 57398
03/20/12, 126.16, 126.42, 125.82, 126.15, 251237
03/19/12, 126.75, 126.91, 125.7325, 126.098, 50873
03/16/12, 126.31, 126.90, 126.07, 126.88, 99445
03/15/12, 126.76, 127.221, 126.69, 126.80, 53995
03/14/12, 128.14, 128.14, 126.75, 126.91, 231771
03/13/12, 129.86, 129.95, 128.9501, 128.98, 24533
03/12/12, 130.72, 130.78, 130.36, 130.36, 16381
03/09/12, 130.19, 130.31, 129.84, 130.31, 25541
03/08/12, 130.86, 131.01, 130.3805, 130.50, 82453
03/07/12, 131.46, 131.46, 131.149, 131.15, 32422
03/06/12, 131.49, 131.81, 131.39, 131.50, 27269
03/05/12, 130.96, 131.275, 130.63, 130.68, 68074
03/02/12, 130.68, 131.28, 130.68, 131.09, 19904
03/01/12, 130.34, 130.518, 129.75, 130.35, 625109
02/29/12, 132.11, 132.12, 131.09, 131.45, 98783
02/28/12, 132.57, 132.64, 131.89, 132.11, 69527
02/27/12, 132.24, 132.35, 132.08, 132.19, 54732
02/24/12, 131.33, 131.548, 131.2536, 131.44, 33859
02/23/12, 130.76, 131.38, 130.5593, 131.18, 108183
02/22/12, 130.43, 131.00, 130.43, 130.99, 23332
02/21/12, 130.44, 130.445, 129.8493, 130.08, 36004
02/17/12, 130.51, 130.84, 130.51, 130.84, 24523
02/16/12, 131.44, 131.65, 130.73, 131.06, 32480
02/15/12, 131.75, 132.23, 131.75, 131.78, 30244
02/14/12, 131.54, 132.0385, 131.404, 131.72, 20678
02/13/12, 130.97, 131.47, 130.93, 131.34, 28306
02/10/12, 131.13, 131.51, 130.9701, 131.27, 13009
02/09/12, 130.48, 130.562, 129.71, 130.39, 44343
02/08/12, 130.69, 131.0399, 130.52, 130.81, 33940
02/07/12, 131.17, 131.21, 130.60, 130.83, 454347
02/06/12, 131.27, 131.916, 131.04, 131.80, 23702
02/03/12, 131.19, 131.3608, 130.84, 131.22, 95149
02/02/12, 132.75, 132.94, 132.53, 132.88, 16374
02/01/12, 133.00, 133.12, 132.53, 132.79, 94438
01/31/12, 132.73, 133.82, 132.73, 133.69, 273996
01/30/12, 133.14, 133.42, 132.81, 132.84, 52491
01/27/12, 131.81, 132.149, 131.39, 132.00, 26013
01/26/12, 131.12, 131.68, 131.0679, 131.63, 94050
01/25/12, 130.10, 131.90, 129.972, 130.67, 35742
01/24/12, 130.35, 130.35, 129.7976, 130.10, 22528
01/23/12, 130.04, 130.37, 129.66, 129.98, 162485
01/20/12, 131.01, 131.10, 130.52, 130.53, 41528
01/19/12, 132.18, 132.26, 130.89, 131.30, 130343
01/18/12, 133.58, 133.58, 132.48, 132.51, 31502
01/17/12, 133.00, 133.54, 133.00, 133.27, 24080
01/13/12, 133.06, 133.52, 133.01, 133.01, 44362
01/12/12, 132.34, 132.442, 131.88, 132.15, 37670
01/11/12, 131.77, 132.5193, 131.77, 132.34, 41516
01/10/12, 131.028, 131.66, 130.93, 131.38, 132161
01/09/12, 131.43, 132.17, 131.37, 131.51, 69021
01/06/12, 131.08, 131.80, 131.06, 131.63, 37138
01/05/12, 131.15, 131.76, 130.75, 130.97, 129078
01/04/12, 131.83, 131.836, 130.8808, 131.09, 26769
01/03/12, 131.83, 132.28, 131.53, 131.85, 65844
12/30/11, 133.00, 133.49, 132.89, 132.93, 38034
12/29/11, 132.51, 132.9376, 132.23, 132.92, 16860
12/28/11, 131.48, 132.775, 131.39, 132.44, 14142
12/27/11, 130.94, 131.15, 130.68, 131.15, 70282
12/23/11, 131.44, 131.51, 130.831, 131.18, 49242
12/22/11, 132.41, 132.66, 132.00, 132.12, 20748
12/21/11, 132.73, 132.92, 131.78, 131.78, 82877
12/20/11, 133.70, 133.70, 132.5748, 132.61, 66617
12/19/11, 133.63, 134.57, 133.63, 134.46, 28754
12/16/11, 133.03, 133.988, 133.021, 133.7099, 113681
12/15/11, 132.46, 132.96, 132.445, 132.93, 59120
12/14/11, 132.07, 132.99, 131.85, 132.99, 36476
12/13/11, 130.41, 132.08, 130.32, 131.75, 40893
12/12/11, 130.91, 134.74, 130.71, 130.71, 40601
12/09/11, 131.49, 131.49, 130.02, 130.12, 58071
12/08/11, 130.47, 131.61, 130.37, 131.53, 72781
12/07/11, 130.33, 130.7886, 130.01, 130.56, 74348
12/06/11, 130.36, 130.58, 129.81, 130.16, 37426
12/05/11, 129.77, 130.85, 129.75, 130.76, 47877
12/02/11, 129.45, 130.87, 129.45, 130.75, 36635
12/01/11, 129.56, 130.178, 129.12, 129.84, 145141
11/30/11, 130.84, 131.03, 130.236, 130.38, 131383
11/29/11, 131.92, 132.40, 131.34, 131.87, 59080
11/28/11, 130.81, 132.62, 130.81, 132.41, 152200
11/25/11, 132.82, 132.82, 132.36, 132.46, 35115
11/23/11, 132.45, 133.72, 132.45, 133.58, 81628
11/22/11, 132.19, 132.77, 131.85, 132.76, 53134
11/21/11, 132.24, 132.459, 131.959, 132.07, 165704
11/18/11, 131.54, 131.75, 131.16, 131.39, 76019
11/17/11, 130.88, 132.21, 130.80, 131.90, 114467
11/16/11, 130.98, 131.15, 130.531, 131.13, 12147
11/15/11, 130.88, 131.2336, 130.05, 130.40, 106855
11/14/11, 130.14, 130.88, 130.14, 130.57, 7586
11/11/11, 129.69, 129.76, 129.21, 129.49, 20940
11/10/11, 130.35, 130.94, 129.644, 130.34, 26608
11/09/11, 131.16, 131.72, 130.65, 131.26, 69953
11/08/11, 130.18, 130.7425, 129.388, 129.47, 46078
11/07/11, 129.97, 131.106, 129.856, 130.38, 76920
11/04/11, 129.56, 130.28, 129.36, 129.8705, 51532
11/03/11, 129.72, 130.31, 129.61, 129.67, 48277
11/02/11, 129.87, 130.786, 129.74, 130.76, 29146
11/01/11, 130.87, 134.53, 130.152, 131.45, 64137
10/31/11, 127.79, 129.22, 127.754, 129.21, 69563
10/28/11, 126.07, 126.71, 125.9795, 126.37, 22773
10/27/11, 126.94, 127.17, 125.25, 125.75, 132682
10/26/11, 128.90, 129.49, 128.193, 128.26, 55862
10/25/11, 127.67, 129.50, 127.60, 129.49, 54398
10/24/11, 128.08, 128.10, 127.54, 127.70, 92251
10/21/11, 128.01, 128.31, 127.65, 127.85, 26745
10/20/11, 128.52, 129.19, 128.16, 128.33, 40531
10/19/11, 128.34, 129.00, 128.02, 128.65, 81779
10/18/11, 129.09, 129.58, 128.24, 128.68, 57631
10/17/11, 127.99, 128.988, 127.99, 128.89, 18470
10/14/11, 127.65, 128.06, 127.43, 127.65, 76922
10/13/11, 128.48, 129.34, 128.39, 128.71, 45230
10/12/11, 128.08, 128.34, 127.37, 128.17, 147328
10/11/11, 129.32, 129.334, 128.62, 128.97, 105381
10/10/11, 128.89, 129.03, 126.99, 128.26, 134553
10/07/11, 130.00, 130.6702, 129.32, 130.36, 142629
10/06/11, 132.03, 132.27, 131.05, 131.064, 542068
10/05/11, 132.80, 132.82, 132.181, 132.46, 20618
10/04/11, 134.23, 134.7697, 133.04, 133.08, 202735
10/03/11, 132.50, 133.959, 132.09, 133.87, 89156
09/30/11, 132.01, 132.33, 131.45, 132.19, 143642
09/29/11, 130.49, 131.46, 130.42, 130.86, 27952
09/28/11, 130.56, 130.56, 129.61, 130.52, 58785
09/27/11, 130.61, 130.90, 130.246, 130.7575, 33750
09/26/11, 132.72, 133.18, 132.0228, 132.11, 56720
09/23/11, 134.67, 134.809, 133.138, 133.24, 49254
09/22/11, 134.01, 135.13, 133.96, 134.59, 45605
09/21/11, 130.79, 132.3686, 130.67, 132.336, 33338
09/20/11, 130.70, 130.95, 130.529, 130.94, 34383
09/19/11, 130.66, 131.0899, 130.56, 130.71, 14535
09/16/11, 128.41, 129.34, 128.41, 129.19, 19461
09/15/11, 128.97, 129.249, 128.73, 128.79, 54496
09/14/11, 129.62, 130.14, 129.44, 130.07, 102221
09/13/11, 130.33, 130.33, 129.62, 129.77, 35860
09/12/11, 130.54, 130.8765, 130.3115, 130.52, 26750
09/09/11, 130.05, 130.87, 129.8844, 130.62, 67982
09/08/11, 129.32, 129.7694, 128.93, 129.70, 12503
09/07/11, 129.45, 129.58, 128.9525, 129.02, 62288
09/06/11, 130.80, 130.9104, 130.03, 130.24, 192894
09/02/11, 128.96, 129.699, 128.51, 129.51, 79771
09/01/11, 126.26, 127.30, 125.6501, 127.30, 27937
08/31/11, 127.45, 127.45, 126.15, 126.15, 12862
08/30/11, 126.96, 127.33, 126.805, 127.13, 17520
08/29/11, 125.71, 126.0099, 125.69, 125.93, 24002
08/26/11, 127.32, 127.69, 126.52, 127.04, 79271
08/25/11, 125.81, 126.5758, 125.81, 126.45, 80366
08/24/11, 127.41, 127.43, 125.37, 125.59, 31535
08/23/11, 127.96, 128.78, 127.69, 127.76, 47537
08/22/11, 128.07, 128.78, 128.07, 128.58, 70663
08/19/11, 128.55, 128.85, 128.11, 128.789, 13014
08/18/11, 128.36, 129.51, 127.78, 128.2899, 36365
08/17/11, 126.05, 127.044, 125.51, 126.99, 180751
08/16/11, 124.96, 126.30, 124.93, 125.904, 139896
08/15/11, 125.64, 125.86, 124.97, 125.02, 163130
08/12/11, 125.27, 125.98, 125.04, 125.8699, 105716
08/11/11, 126.67, 127.06, 123.836, 124.45, 298652
08/10/11, 126.42, 127.72, 126.19, 127.64, 69957
08/09/11, 124.01, 127.26, 123.56, 125.30, 157382
08/08/11, 122.61, 124.5434, 122.61, 124.39, 83224
08/05/11, 122.22, 123.45, 121.52, 121.56, 71217
08/04/11, 121.41, 123.5083, 121.27, 123.38, 71262
08/03/11, 120.87, 121.848, 120.856, 121.01, 37250
08/02/11, 119.56, 120.8999, 119.31, 120.84, 189129
08/01/11, 118.22, 119.35, 118.22, 118.99, 28169
07/29/11, 117.72, 118.85, 117.72, 118.7642, 5897
07/28/11, 117.09, 117.14, 116.83, 116.94, 14196
07/27/11, 116.53, 116.87, 116.192, 116.73, 38589
07/26/11, 116.35, 116.92, 116.3201, 116.78, 21705
07/25/11, 116.10, 116.99, 116.0064, 116.19, 20223
07/22/11, 116.54, 116.856, 116.47, 116.79, 16527
07/21/11, 116.46, 116.61, 116.00, 116.24, 134735
07/20/11, 117.34, 117.34, 116.91, 117.0578, 3649
07/19/11, 116.57, 117.80, 116.5042, 117.80, 7916
07/18/11, 116.9815, 117.1896, 116.6048, 116.67, 3897
07/15/11, 116.27, 117.00, 116.27, 117.00, 6927
07/14/11, 117.17, 117.50, 116.8358, 116.90, 9024
07/13/11, 117.16, 117.80, 116.8099, 117.75, 13445
07/12/11, 117.47, 117.59, 116.97, 117.52, 36183
07/11/11, 116.57, 117.1499, 116.38, 117.01, 85383
07/08/11, 115.5672, 116.04, 115.5672, 115.92, 20320
07/07/11, 114.41, 114.64, 114.16, 114.64, 39773
07/06/11, 115.00, 115.15, 114.70, 114.86, 10762
07/05/11, 114.51, 114.68, 114.45, 114.56, 3490
07/01/11, 114.60, 114.60, 113.87, 114.02, 8043
06/30/11, 115.14, 115.14, 114.00, 114.58, 87161
06/29/11, 115.80, 115.80, 114.94, 115.04, 37074
06/28/11, 116.70, 116.7758, 115.67, 115.88, 20518
06/27/11, 117.93, 117.93, 116.89, 116.96, 59449
06/24/11, 117.60, 118.08, 117.60, 117.8132, 13776
06/23/11, 117.48, 117.8185, 117.48, 117.68, 13755
06/22/11, 117.25, 117.34, 116.615, 116.83, 18106
06/21/11, 117.06, 117.264, 116.76, 116.87, 13741
06/20/11, 117.62, 117.62, 117.0066, 117.296, 54367
06/17/11, 117.19, 117.48, 117.1001, 117.38, 40356
06/16/11, 117.28, 117.72, 117.1401, 117.56, 27615
06/15/11, 115.70, 116.98, 115.70, 116.91, 22703
06/14/11, 116.04, 116.04, 115.50, 115.59, 14658
06/13/11, 116.72, 117.26, 116.72, 116.84, 26019
06/10/11, 117.06, 117.401, 117.011, 117.16, 304624
06/09/11, 117.24, 117.41, 116.44, 116.60, 5457
06/08/11, 116.81, 117.17, 116.77, 117.129, 8192
06/07/11, 116.0625, 116.59, 115.8401, 116.59, 26873
06/06/11, 116.11, 116.55, 116.00, 116.37, 223863
06/03/11, 117.0594, 117.0594, 116.2828, 116.73, 10962
06/02/11, 116.81, 117.06, 116.21, 116.253, 22388
06/01/11, 116.87, 117.52, 116.77, 117.51, 46713
05/31/11, 116.11, 116.62, 116.11, 116.51, 36529
05/27/11, 116.18, 116.4899, 116.09, 116.261, 14096
05/26/11, 115.98, 116.511, 115.98, 116.511, 15952
05/25/11, 116.01, 116.08, 115.733, 115.80, 4268
05/24/11, 115.59, 115.94, 115.451, 115.94, 13222
05/23/11, 115.86, 116.11, 115.70, 115.74, 14992
05/20/11, 115.20, 115.4634, 115.10, 115.39, 13792
05/19/11, 114.52, 115.2116, 114.46, 115.2116, 9671
05/18/11, 115.90, 116.00, 115.20, 115.22, 5161
05/17/11, 115.86, 116.14, 115.72, 116.05, 19886
05/16/11, 115.17, 115.5055, 114.90, 115.5055, 24890
05/13/11, 114.80, 115.4655, 114.76, 115.1088, 16681
05/12/11, 114.95, 115.03, 114.16, 114.498, 16767
05/11/11, 114.28, 114.95, 114.26, 114.84, 75330
05/10/11, 114.62, 114.74, 114.33, 114.39, 136765
05/09/11, 114.75, 115.03, 114.72, 114.86, 32804
05/06/11, 114.22, 115.18, 114.20, 114.84, 78912
05/05/11, 114.60, 115.0114, 114.40, 114.948, 30563
05/04/11, 114.06, 114.54, 114.06, 114.1672, 3736
05/03/11, 113.63, 113.7634, 113.4999, 113.67, 2901
05/02/11, 113.28, 113.489, 113.07, 113.32, 23615
04/29/11, 113.23, 113.61, 113.12, 113.61, 16108
04/28/11, 113.19, 113.35, 112.9558, 113.1535, 5991
04/27/11, 112.917, 113.00, 112.67, 112.72, 4105
04/26/11, 112.99, 113.36, 112.9528, 113.36, 8095
04/25/11, 112.39, 112.73, 112.33, 112.70, 11852
04/21/11, 112.49, 112.59, 111.56, 112.23, 15568
04/20/11, 112.57, 112.61, 112.18, 112.18, 3336
04/19/11, 112.51, 112.73, 112.42, 112.73, 8408
04/18/11, 111.84, 112.51, 111.52, 112.491, 106414
04/15/11, 111.96, 112.23, 111.8352, 112.19, 16260
04/14/11, 111.49, 111.54, 111.10, 111.15, 11433
04/13/11, 110.54, 111.36, 110.53, 111.36, 56058
04/12/11, 110.74, 111.11, 110.72, 110.90, 8664
04/11/11, 109.96, 110.26, 109.84, 110.12, 10623
04/08/11, 110.046, 110.19, 109.85, 110.04, 4296
04/07/11, 110.4566, 110.5701, 110.29, 110.32, 3136
04/06/11, 111.14, 111.16, 110.51, 110.51, 8449
04/05/11, 111.61, 111.70, 111.25, 111.318, 5578
04/04/11, 111.90, 112.11, 111.7948, 111.8299, 10943
04/01/11, 111.09, 111.55, 111.09, 111.545, 12220
03/31/11, 112.13, 112.13, 111.6725, 111.80, 8084
03/30/11, 111.66, 111.96, 111.66, 111.9216, 4061
03/29/11, 111.78, 112.21, 111.42, 111.56, 12181
03/28/11, 111.75, 112.216, 111.72, 111.975, 28021
03/25/11, 112.57, 112.61, 111.95, 111.95, 11372
03/24/11, 112.53, 112.7361, 112.23, 112.238, 7687
03/23/11, 113.56, 113.64, 112.8196, 112.8196, 22413
03/22/11, 112.71, 113.1081, 112.71, 113.1081, 5305
03/21/11, 113.10, 113.17, 112.66, 112.951, 5838
03/18/11, 113.05, 113.50, 113.05, 113.50, 18232
03/17/11, 113.48, 113.75, 113.163, 113.5699, 18062
03/16/11, 113.65, 114.77, 113.3872, 114.00, 75882
03/15/11, 113.40, 113.535, 112.8701, 112.94, 11547
03/14/11, 112.23, 112.47, 112.06, 112.211, 4179
03/11/11, 112.40, 112.43, 111.9378, 112.03, 12355
03/10/11, 111.51, 112.37, 111.3901, 112.37, 15721
03/09/11, 110.61, 111.25, 110.44, 111.08, 4563
03/08/11, 110.68, 110.752, 110.38, 110.39, 3835
03/07/11, 110.50, 111.2399, 110.4744, 110.79, 4152
03/04/11, 110.51, 111.20, 110.51, 111.15, 17034
03/03/11, 110.6201, 110.7899, 110.3048, 110.39, 56041
03/02/11, 111.69, 111.93, 111.24, 111.24, 9528
03/01/11, 111.44, 112.11, 111.44, 112.0705, 5632
02/28/11, 112.33, 112.34, 112.1382, 112.32, 15992
02/25/11, 111.87, 112.29, 111.81, 112.29, 8578
02/24/11, 111.88, 112.201, 111.75, 111.80, 7506
02/23/11, 111.58, 111.9799, 111.40, 111.42, 14869
02/22/11, 110.71, 111.56, 110.68, 111.56, 17028
02/18/11, 109.99, 110.29, 109.808, 110.29, 7248
02/17/11, 110.36, 110.51, 110.24, 110.31, 8524
02/16/11, 109.95, 110.20, 109.762, 109.95, 9945
02/15/11, 109.71, 110.17, 109.71, 110.14, 127136
02/14/11, 109.45, 110.0599, 109.45, 109.8899, 10507
02/11/11, 109.40, 109.76, 109.185, 109.56, 3244
02/10/11, 109.07, 109.2345, 108.80, 108.85, 8680
02/09/11, 108.70, 109.5699, 108.35, 109.21, 37963
02/08/11, 109.18, 109.3684, 108.40, 108.46, 72198
02/07/11, 108.84, 109.2766, 108.781, 109.21, 278624
02/04/11, 109.70, 109.812, 109.02, 109.21, 32021
02/03/11, 110.292, 110.5628, 110.04, 110.13, 7457
02/02/11, 111.1001, 111.235, 110.3818, 110.62, 12342
02/01/11, 110.93, 111.19, 110.64, 110.88, 17699
01/31/11, 112.24, 112.4112, 111.602, 111.82, 15833
01/28/11, 111.24, 112.516, 111.24, 112.34, 37917
01/27/11, 111.37, 111.8215, 111.0206, 111.69, 8569
01/26/11, 112.19, 112.19, 111.29, 111.38, 14066
01/25/11, 111.79, 112.569, 111.40, 112.46, 13519
01/24/11, 111.73, 111.8092, 111.4205, 111.53, 4949
01/21/11, 110.81, 111.48, 110.76, 111.48, 8723
01/20/11, 111.61, 111.62, 110.75, 111.08, 16871
01/19/11, 111.55, 112.1091, 111.55, 112.10, 290970
01/18/11, 111.55, 111.775, 111.1642, 111.69, 19797
01/14/11, 112.71, 112.8914, 112.1289, 112.13, 10957
01/13/11, 111.61, 112.5699, 111.53, 112.40, 14372
01/12/11, 111.38, 111.9255, 111.26, 111.59, 71498
01/11/11, 112.35, 112.35, 111.5801, 112.08, 7585
01/10/11, 112.28, 112.65, 112.0207, 112.55, 61883
01/07/11, 111.26, 112.276, 111.10, 112.05, 33991
01/06/11, 111.02, 111.478, 110.82, 111.38, 10262
01/05/11, 111.45, 111.6135, 110.5401, 110.82, 52711
01/04/11, 112.31, 112.79, 112.14, 112.39, 24916
01/03/11, 111.71, 112.6182, 111.56, 112.29, 19260
12/31/10, 112.08, 112.828, 112.08, 112.704, 5219
12/30/10, 111.6501, 112.1099, 111.431, 111.9799, 9630
12/29/10, 110.72, 112.20, 110.5799, 112.13, 6727
12/28/10, 111.96, 111.96, 110.5301, 110.636, 28510
12/27/10, 111.85, 112.54, 111.5666, 112.54, 12468
12/23/10, 112.08, 112.14, 111.66, 111.76, 38191
12/22/10, 112.70, 112.70, 111.99, 112.18, 20826
12/21/10, 112.40, 112.54, 111.8788, 112.54, 151802
12/20/10, 112.80, 113.155, 112.02, 112.37, 98222
12/17/10, 111.48, 112.53, 111.48, 112.36, 152206
12/16/10, 110.5834, 111.21, 110.1301, 111.21, 27316
12/15/10, 111.28, 111.481, 110.19, 110.58, 45068
12/14/10, 111.88, 111.88, 110.73, 111.05, 53260
12/13/10, 112.05, 113.02, 111.81, 112.70, 22484
12/10/10, 112.69, 112.83, 112.24, 112.24, 21917
12/09/10, 113.13, 113.40, 112.53, 113.11, 82271
12/08/10, 113.21, 113.23, 111.99, 112.93, 63415
12/07/10, 114.88, 114.89, 113.46, 113.96, 868506
12/06/10, 115.62, 116.10, 115.53, 116.10, 23695
12/03/10, 116.0458, 116.05, 114.9865, 115.1199, 38954
12/02/10, 115.65, 115.9652, 115.30, 115.30, 27232
12/01/10, 116.19, 116.37, 115.59, 115.63, 49088
11/30/10, 118.51, 118.53, 117.83, 117.915, 14779
11/29/10, 117.64, 117.67, 117.22, 117.50, 19216
11/26/10, 116.82, 117.09, 116.711, 117.0245, 4237
11/24/10, 117.17, 117.17, 116.28, 116.34, 6428
11/23/10, 118.12, 118.23, 117.77, 117.92, 19711
11/22/10, 117.47, 117.6099, 117.09, 117.51, 28563
11/19/10, 116.46, 116.86, 116.46, 116.86, 7341
11/18/10, 116.31, 116.34, 115.708, 116.3366, 6639
11/17/10, 117.00, 117.3034, 116.55, 116.55, 7849
11/16/10, 116.27, 117.17, 115.6099, 117.17, 35623
11/15/10, 116.74, 117.06, 115.615, 115.615, 30200
11/12/10, 118.08, 118.23, 117.4007, 117.42, 23441
11/11/10, 118.63, 118.63, 118.23, 118.3901, 30690
11/10/10, 118.19, 118.5496, 117.24, 118.54, 29949
11/09/10, 119.78, 119.78, 118.20, 118.22, 17094
11/08/10, 119.86, 120.15, 119.50, 119.70, 13376
11/05/10, 119.90, 120.152, 119.57, 119.661, 60975
11/04/10, 120.19, 120.7699, 120.19, 120.54, 37334
11/03/10, 120.82, 121.10, 118.968, 119.48, 28943
11/02/10, 119.95, 120.236, 119.95, 120.14, 7850
11/01/10, 120.22, 120.22, 119.2501, 119.36, 69749
10/29/10, 119.67, 120.0444, 119.6445, 119.88, 35085
10/28/10, 119.18, 119.47, 119.01, 119.35, 68958
10/27/10, 119.21, 119.47, 118.81, 118.83, 28588
10/26/10, 120.18, 120.28, 119.58, 119.63, 15788
10/25/10, 121.26, 121.3845, 120.8401, 120.907, 6242
10/22/10, 120.30, 120.6699, 120.30, 120.61, 6805
10/21/10, 121.11, 121.1564, 120.52, 120.52, 9986
10/20/10, 120.99, 121.54, 120.79, 121.3399, 7363
10/19/10, 120.44, 121.37, 120.44, 121.22, 7608
10/18/10, 120.65, 121.04, 120.55, 120.895, 16366
10/15/10, 120.42, 120.60, 119.78, 120.05, 73368
10/14/10, 121.98, 122.1727, 120.89, 120.99, 69295
10/13/10, 121.45, 121.95, 121.27, 121.89, 49846
10/12/10, 122.74, 122.98, 122.01, 122.09, 64401
10/11/10, 122.76, 122.90, 122.53, 122.78, 39701
10/08/10, 123.00, 123.35, 122.59, 122.60, 854367
10/07/10, 122.86, 122.8899, 122.65, 122.67, 19265
10/06/10, 122.76, 123.42, 122.76, 122.92, 13646
10/05/10, 122.10, 122.1499, 121.7017, 121.86, 24801
10/04/10, 121.92, 122.18, 121.82, 122.17, 10799
10/01/10, 121.34, 121.90, 121.084, 121.81, 237166
09/30/10, 122.08, 122.28, 121.32, 122.18, 142781
09/29/10, 122.64, 122.702, 122.1901, 122.37, 22815
09/28/10, 122.10, 122.86, 122.09, 122.63, 56090
09/27/10, 121.41, 122.0599, 121.41, 121.98, 53796
09/24/10, 121.01, 121.01, 120.62, 120.62, 44269
09/23/10, 122.02, 122.1318, 121.30, 121.6014, 25848
09/22/10, 121.61, 121.85, 121.3149, 121.34, 80667
09/21/10, 119.98, 121.13, 119.8206, 120.96, 23937
09/20/10, 119.45, 119.69, 119.209, 119.67, 37740
09/17/10, 119.41, 119.58, 119.0456, 119.24, 18205
09/16/10, 119.29, 119.34, 118.832, 119.03, 41001
09/15/10, 120.02, 120.40, 119.612, 119.69, 12760
09/14/10, 120.17, 120.51, 120.059, 120.49, 7516
09/13/10, 118.95, 119.8235, 118.95, 119.67, 32462
09/10/10, 119.24, 119.40, 118.9608, 119.21, 21056
09/09/10, 120.09, 120.22, 119.51, 119.59, 81287
09/08/10, 121.13, 121.2294, 120.58, 120.92, 81193
09/07/10, 121.01, 121.54, 120.897, 121.46, 79937
09/03/10, 119.65, 120.322, 119.55, 120.19, 64622
09/02/10, 121.39, 121.46, 120.941, 121.07, 34508
09/01/10, 122.49, 122.49, 121.00, 121.796, 51674
08/31/10, 123.42, 123.63, 123.12, 123.60, 165291
08/30/10, 121.87, 122.83, 121.81, 122.83, 18346
08/27/10, 122.72, 122.9546, 121.21, 121.21, 84327
08/26/10, 122.57, 123.289, 122.5201, 123.289, 30669
08/25/10, 123.59, 123.94, 122.367, 122.48, 27542
08/24/10, 122.53, 123.20, 122.3938, 123.15, 30488
08/23/10, 121.49, 121.88, 121.37, 121.77, 19124
08/20/10, 121.98, 122.20, 121.5699, 121.62, 21239
08/19/10, 121.14, 122.2782, 121.1037, 122.05, 26379
