Date,Open,High,Low,Close,Volume
2017-07-14,479.2,481.78,481.78,481.78,1
2017-07-13,477.05,479.19,479.19,479.19,1
2017-07-12,475.92,477.09,477.09,477.09,1
2017-07-11,473.18,475.69,475.69,475.69,1
2017-07-10,471.87,473.2,473.2,473.2,1
2017-07-07,472.39,471.95,471.95,471.95,1
2017-07-06,477.65,472.4,472.4,472.4,1
2017-07-05,490.31,477.67,477.67,477.67,1
2017-07-03,478.01,487.49,487.49,487.49,1
2017-06-30,476.61,477.91,477.91,477.91,1
2017-06-29,475.64,476.16,476.16,476.16,1
2017-06-28,472.95,475.57,475.57,475.57,1
2017-06-27,473.86,472.88,472.88,472.88,1
2017-06-26,474.86,473.69,473.69,473.69,1
2017-06-23,471.25,474.83,474.83,474.83,1
2017-06-22,471.9,471.28,471.28,471.28,1
2017-06-21,479.21,471.88,471.88,471.88,1
2017-06-20,485.54,479.55,479.55,479.55,1
2017-06-19,488.91,485.6,485.6,485.6,1
2017-06-16,480.71,488.95,488.95,488.95,1
2017-06-15,483.97,480.7,480.7,480.7,1
2017-06-14,492.93,483.99,483.99,483.99,1
2017-06-13,489.75,493.02,493.02,493.02,1
2017-06-12,486.76,489.77,489.77,489.77,1
2017-06-09,474.75,486.49,486.49,486.49,1
2017-06-08,475.9,474.73,474.73,474.73,1
2017-06-07,482.85,476.05,476.05,476.05,1
2017-06-06,477.42,483.2,483.2,483.2,1
2017-06-05,476.37,477.46,477.46,477.46,1
2017-06-02,482.28,476.67,476.67,476.67,1
2017-06-01,479.21,482.37,482.37,482.37,1
2017-05-31,481.1,479.19,479.19,479.19,1
2017-05-30,487.19,481.11,481.11,481.11,1
2017-05-26,487.24,487.49,487.49,487.49,1
2017-05-25,495.92,487.09,487.09,487.09,1
2017-05-24,498.11,495.96,495.96,495.96,1
2017-05-23,497.31,498.13,498.13,498.13,1
2017-05-22,498.17,497.31,497.31,497.31,1
2017-05-19,492.09,498.15,498.15,498.15,1
2017-05-18,492.42,492.05,492.05,492.05,1
2017-05-17,496.91,492.61,492.61,492.61,1
2017-05-16,500.59,498.24,498.24,498.24,1
2017-05-15,497.35,500.45,500.45,500.45,1
2017-05-12,498.93,497.35,497.35,497.35,1
2017-05-11,499.81,498.94,498.94,498.94,1
2017-05-10,493.47,499.94,499.94,499.94,1
2017-05-09,498.99,494.67,494.67,494.67,1
2017-05-08,495.46,498.95,498.95,498.95,1
2017-05-05,487.55,495.45,495.45,495.45,1
2017-05-04,496.83,487.54,487.54,487.54,1
2017-05-03,495.16,496.99,496.99,496.99,1
2017-05-02,497.83,495.37,495.37,495.37,1
2017-05-01,499.03,497.84,497.84,497.84,1
2017-04-28,498.33,498.95,498.95,498.95,1
2017-04-27,503.67,498.31,498.31,498.31,1
2017-04-26,505.86,503.91,503.91,503.91,1
2017-04-25,501.46,505.94,505.94,505.94,1
2017-04-24,499.2,501.23,501.23,501.23,1
2017-04-21,500.58,498.53,498.53,498.53,1
2017-04-20,498.73,500.67,500.67,500.67,1
2017-04-19,505.94,498.72,498.72,498.72,1
2017-04-18,510.08,505.94,505.94,505.94,1
2017-04-17,509.42,510.38,510.38,510.38,1
2017-04-13,518.91,509.4,509.4,509.4,1
2017-04-12,520.68,518.9,518.9,518.9,1
2017-04-11,521.07,520.68,520.68,520.68,1
2017-04-10,517.17,521.12,521.12,521.12,1
2017-04-07,519.18,517.13,517.13,517.13,1
2017-04-06,515.16,519.14,519.14,519.14,1
2017-04-05,516.93,515.04,515.04,515.04,1
2017-04-04,513.12,516.78,516.78,516.78,1
2017-04-03,514.02,513.13,513.13,513.13,1
2017-03-31,515.93,514.01,514.01,514.01,1
2017-03-30,513.59,515.92,515.92,515.92,1
2017-03-29,507.28,513.51,513.51,513.51,1
2017-03-28,500.85,507.32,507.32,507.32,1
2017-03-27,502.62,500.87,500.87,500.87,1
2017-03-24,505.34,502.92,502.92,502.92,1
2017-03-23,506.94,505.24,505.24,505.24,1
2017-03-22,507.57,507.05,507.05,507.05,1
2017-03-21,511.27,507.58,507.58,507.58,1
2017-03-20,511.79,511.18,511.18,511.18,1
2017-03-17,512.25,511.82,511.82,511.82,1
2017-03-16,515.24,512.24,512.24,512.24,1
2017-03-15,505.19,515.23,515.23,515.23,1
2017-03-14,510.02,504.73,504.73,504.73,1
2017-03-13,510.02,510.37,510.37,510.37,1
2017-03-10,510.73,510.15,510.15,510.15,1
2017-03-09,507.39,510.54,510.54,510.54,1
2017-03-08,520.3,507.54,507.54,507.54,1
2017-03-07,525.59,520.78,520.78,520.78,1
2017-03-06,523.97,525.53,525.53,525.53,1
2017-03-03,525.87,523.98,523.98,523.98,1
2017-03-02,530.38,525.9,525.9,525.9,1
2017-03-01,519.94,530.4,530.4,530.4,1
2017-02-28,520.99,519.74,519.74,519.74,1
2017-02-27,516.47,521.01,521.01,521.01,1
2017-02-24,521.14,516.53,516.53,516.53,1
2017-02-23,518.87,521.17,521.17,521.17,1
2017-02-22,526.66,518.55,518.55,518.55,1
2017-02-21,523.25,526.88,526.88,526.88,1
2017-02-17,526.06,523.3,523.3,523.3,1
2017-02-16,533.26,526.07,526.07,526.07,1
2017-02-15,535.23,533.36,533.36,533.36,1
2017-02-14,533.85,535.25,535.25,535.25,1
2017-02-13,533.9,534.57,534.57,534.57,1
2017-02-10,530.36,534.42,534.42,534.42,1
2017-02-09,525.76,530.46,530.46,530.46,1
2017-02-08,524.63,525.58,525.58,525.58,1
2017-02-07,533.13,525.95,525.95,525.95,1
2017-02-06,538.05,533.27,533.27,533.27,1
2017-02-03,533.52,538.04,538.04,538.04,1
2017-02-02,530.32,533.45,533.45,533.45,1
2017-02-01,534.5,530.33,530.33,530.33,1
2017-01-31,534.84,534.34,534.34,534.34,1
2017-01-30,544.15,534.86,534.86,534.86,1
2017-01-27,549.58,544.42,544.42,544.42,1
2017-01-26,549.66,549.61,549.61,549.61,1
2017-01-25,546.67,549.68,549.68,549.68,1
2017-01-24,541.62,546.61,546.61,546.61,1
2017-01-23,547.41,541.29,541.29,541.29,1
2017-01-20,544.61,547.41,547.41,547.41,1
2017-01-19,548.4,544.55,544.55,544.55,1
2017-01-18,550.33,548.53,548.53,548.53,1
2017-01-17,546.97,550.39,550.39,550.39,1
2017-01-13,547.99,546.96,546.96,546.96,1
2017-01-12,550.63,548.0,548.0,548.0,1
2017-01-11,544.24,550.65,550.65,550.65,1
2017-01-10,549.36,544.11,544.11,544.11,1
2017-01-09,557.54,549.33,549.33,549.33,1
2017-01-06,557.5,557.57,557.57,557.57,1
2017-01-05,559.43,557.48,557.48,557.48,1
2017-01-04,561.35,559.3,559.3,559.3,1
2017-01-03,554.43,560.9,560.9,560.9,1
2016-12-30,556.02,554.5,554.5,554.5,1
2016-12-29,557.38,556.03,556.03,556.03,1
2016-12-28,562.83,557.38,557.38,557.38,1
2016-12-27,561.57,562.88,562.88,562.88,1
2016-12-23,562.61,561.56,561.56,561.56,1
2016-12-22,560.18,562.68,562.68,562.68,1
2016-12-21,559.35,560.15,560.15,560.15,1
2016-12-20,560.54,559.24,559.24,559.24,1
2016-12-19,563.21,560.42,560.42,560.42,1
2016-12-16,560.02,563.18,563.18,563.18,1
2016-12-15,557.53,560.03,560.03,560.03,1
2016-12-14,569.8,557.75,557.75,557.75,1
2016-12-13,562.96,569.85,569.85,569.85,1
2016-12-12,558.7,562.73,562.73,562.73,1
2016-12-09,556.43,558.71,558.71,558.71,1
2016-12-08,553.82,556.42,556.42,556.42,1
2016-12-07,549.62,553.78,553.78,553.78,1
2016-12-06,550.52,550.11,550.11,550.11,1
2016-12-05,546.59,550.67,550.67,550.67,1
2016-12-02,546.13,546.74,546.74,546.74,1
2016-12-01,545.02,546.15,546.15,546.15,1
2016-11-30,519.8,544.67,544.67,544.67,1
2016-11-29,525.41,519.64,519.64,519.64,1
2016-11-28,532.71,525.71,525.71,525.71,1
2016-11-25,534.77,532.69,532.69,532.69,1
2016-11-23,532.37,534.79,534.79,534.79,1
2016-11-22,533.07,532.41,532.41,532.41,1
2016-11-21,521.44,532.48,532.48,532.48,1
2016-11-18,518.55,521.02,521.02,521.02,1
2016-11-17,522.28,518.63,518.63,518.63,1
2016-11-16,525.98,522.16,522.16,522.16,1
2016-11-15,513.55,526.77,526.77,526.77,1
2016-11-14,510.73,513.0,513.0,513.0,1
2016-11-10,518.27,519.83,519.83,519.83,1
2016-11-09,510.46,518.23,518.23,518.23,1
2016-11-08,509.2,510.49,510.49,510.49,1
2016-11-07,499.72,510.58,510.58,510.58,1
2016-11-04,502.02,499.68,499.68,499.68,1
2016-11-03,500.35,502.11,502.11,502.11,1
2016-11-02,505.31,500.26,500.26,500.26,1
2016-11-01,504.9,505.37,505.37,505.37,1
2016-10-31,510.75,504.89,504.89,504.89,1
2016-10-28,512.95,510.77,510.77,510.77,1
2016-10-27,514.69,513.05,513.05,513.05,1
2016-10-26,513.21,514.75,514.75,514.75,1
2016-10-25,516.02,513.29,513.29,513.29,1
2016-10-24,516.82,516.01,516.01,516.01,1
2016-10-21,520.4,516.84,516.84,516.84,1
2016-10-20,520.84,520.41,520.41,520.41,1
2016-10-19,514.04,520.89,520.89,520.89,1
2016-10-18,512.22,513.9,513.9,513.9,1
2016-10-17,514.26,512.0,512.0,512.0,1
2016-10-14,516.55,514.27,514.27,514.27,1
2016-10-13,519.54,516.39,516.39,516.39,1
2016-10-12,521.94,519.82,519.82,519.82,1
2016-10-11,528.07,521.96,521.96,521.96,1
2016-10-07,522.68,520.28,520.28,520.28,1
2016-10-06,521.81,522.67,522.67,522.67,1
2016-10-05,514.63,521.79,521.79,521.79,1
2016-10-04,519.55,514.55,514.55,514.55,1
2016-10-03,520.37,519.53,519.53,519.53,1
2016-09-30,513.71,520.35,520.35,520.35,1
2016-09-29,514.17,513.68,513.68,513.68,1
2016-09-28,492.84,514.12,514.12,514.12,1
2016-09-27,494.98,492.72,492.72,492.72,1
2016-09-26,497.47,495.0,495.0,495.0,1
2016-09-23,503.61,497.27,497.27,497.27,1
2016-09-22,502.72,503.62,503.62,503.62,1
2016-09-21,492.33,502.53,502.53,502.53,1
2016-09-20,496.2,492.1,492.1,492.1,1
2016-09-19,496.91,496.19,496.19,496.19,1
2016-09-16,501.03,496.79,496.79,496.79,1
2016-09-15,495.64,501.07,501.07,501.07,1
2016-09-14,501.38,495.65,495.65,495.65,1
2016-09-13,516.0,501.41,501.41,501.41,1
2016-09-12,511.64,516.18,516.18,516.18,1
2016-09-09,526.28,511.68,511.68,511.68,1
2016-09-08,517.93,526.42,526.42,526.42,1
2016-09-07,515.82,517.78,517.78,517.78,1
2016-09-06,508.35,516.07,516.07,516.07,1
2016-09-02,503.88,508.35,508.35,508.35,1
2016-09-01,505.38,504.11,504.11,504.11,1
2016-08-31,512.46,505.45,505.45,505.45,1
2016-08-30,514.74,512.47,512.47,512.47,1
2016-08-29,511.13,514.62,514.62,514.62,1
2016-08-26,512.97,511.22,511.22,511.22,1
2016-08-25,514.48,512.96,512.96,512.96,1
2016-08-24,515.67,514.46,514.46,514.46,1
2016-08-23,513.54,515.85,515.85,515.85,1
2016-08-22,517.99,513.59,513.59,513.59,1
2016-08-19,522.45,518.15,518.15,518.15,1
2016-08-18,513.31,522.44,522.44,522.44,1
2016-08-17,511.45,513.29,513.29,513.29,1
2016-08-16,511.04,512.22,512.22,512.22,1
2016-08-15,508.18,511.14,511.14,511.14,1
2016-08-12,505.11,508.16,508.16,508.16,1
2016-08-11,498.32,504.87,504.87,504.87,1
2016-08-10,504.34,498.38,498.38,498.38,1
2016-08-09,507.98,505.52,505.52,505.52,1
2016-08-08,502.02,508.05,508.05,508.05,1
2016-08-05,498.15,501.92,501.92,501.92,1
2016-08-04,498.38,497.71,497.71,497.71,1
2016-08-03,489.82,498.47,498.47,498.47,1
2016-08-02,485.51,489.84,489.84,489.84,1
2016-08-01,502.22,485.5,485.5,485.5,1
2016-07-29,498.46,502.23,502.23,502.23,1
2016-07-28,499.31,498.63,498.63,498.63,1
2016-07-27,504.65,499.44,499.44,499.44,1
2016-07-26,502.59,504.65,504.65,504.65,1
2016-07-25,512.78,502.6,502.6,502.6,1
2016-07-22,511.26,512.82,512.82,512.82,1
2016-07-21,515.57,511.12,511.12,511.11,1
2016-07-20,516.55,515.76,515.76,515.76,1
2016-07-19,519.2,516.63,516.63,516.63,1
2016-07-18,519.53,519.33,519.33,519.33,1
2016-07-15,519.75,519.62,519.62,519.62,1
2016-07-14,517.66,519.75,519.75,519.75,1
2016-07-13,521.29,517.63,517.63,517.63,1
2016-07-12,510.51,521.33,521.33,521.33,1
2016-07-11,509.12,509.84,509.84,509.84,1
2016-07-08,502.56,509.01,509.01,509.01,1
2016-07-07,507.87,502.53,502.53,502.53,1
2016-07-06,505.02,507.85,507.85,507.85,1
2016-07-05,514.65,505.04,505.04,505.04,1
2016-07-01,512.51,514.79,514.79,514.79,1
2016-06-30,507.91,512.39,512.39,512.39,1
2016-06-29,497.92,507.93,507.93,507.93,1
2016-06-28,485.16,497.86,497.86,497.86,1
2016-06-27,497.69,485.07,485.07,485.07,1
2016-06-24,515.5,497.72,497.72,497.72,1
2016-06-23,507.58,515.84,515.84,515.84,1
2016-06-22,510.48,507.41,507.41,507.41,1
2016-06-21,505.04,510.44,510.44,510.44,1
2016-06-20,501.22,505.1,505.1,505.1,1
2016-06-17,496.9,500.82,500.82,500.82,1
2016-06-16,497.44,496.65,496.65,496.65,1
2016-06-15,499.36,497.71,497.71,497.71,1
2016-06-14,499.57,499.38,499.38,499.38,1
2016-06-13,500.99,499.63,499.63,499.63,1
2016-06-10,511.16,501.15,501.15,501.15,1
2016-06-09,513.7,511.3,511.3,511.3,1
2016-06-08,514.92,513.89,513.89,513.89,1
2016-06-07,504.22,514.93,514.93,514.93,1
2016-06-06,494.33,504.16,504.16,504.16,1
2016-06-03,495.71,494.31,494.31,494.31,1
2016-06-02,497.29,495.71,495.71,495.71,1
2016-06-01,496.38,497.3,497.3,497.3,1
2016-05-31,499.37,496.54,496.54,496.54,1
2016-05-27,498.57,499.38,499.38,499.38,1
2016-05-26,501.28,499.14,499.14,499.14,1
2016-05-25,493.79,501.19,501.19,501.19,1
2016-05-24,491.29,493.74,493.74,493.74,1
2016-05-23,492.39,491.28,491.28,491.28,1
2016-05-20,490.44,492.5,492.5,492.5,1
2016-05-19,489.03,490.43,490.43,490.43,1
2016-05-18,493.83,489.21,489.21,489.21,1
2016-05-17,492.19,493.96,493.96,493.96,1
2016-05-16,485.02,492.84,492.84,492.84,1
2016-05-13,491.27,485.15,485.15,485.15,1
2016-05-12,489.29,491.27,491.27,491.27,1
2016-05-11,488.61,489.3,489.3,489.3,1
2016-05-10,481.62,489.96,489.96,489.96,1
2016-05-09,487.59,481.52,481.52,481.52,1
2016-05-06,488.42,487.59,487.59,487.59,1
2016-05-05,485.07,488.53,488.53,488.53,1
2016-05-04,491.16,484.94,484.94,484.94,1
2016-05-03,502.36,491.33,491.33,491.33,1
2016-05-02,502.29,502.57,502.57,502.57,1
2016-04-29,503.05,502.42,502.42,502.42,1
2016-04-28,509.64,502.92,502.92,502.92,1
2016-04-27,501.6,509.79,509.79,509.79,1
2016-04-26,494.73,501.47,501.47,501.47,1
2016-04-25,499.94,494.56,494.56,494.56,1
2016-04-22,493.65,499.96,499.96,499.96,1
2016-04-21,495.78,493.4,493.4,493.4,1
2016-04-20,491.81,495.84,495.84,495.84,1
2016-04-19,483.0,491.88,491.88,491.88,1
2016-04-18,475.22,482.79,482.79,482.79,1
2016-04-15,481.28,475.25,475.25,475.25,1
2016-04-14,479.42,481.31,481.31,481.31,1
2016-04-13,477.37,479.3,479.3,479.3,1
2016-04-12,464.32,477.34,477.34,477.34,1
2016-04-11,466.05,464.17,464.17,464.17,1
2016-04-08,456.8,466.03,466.03,466.03,1
2016-04-07,459.37,456.8,456.8,456.8,1
2016-04-06,450.47,459.62,459.62,459.62,1
2016-04-05,453.5,450.16,450.16,450.16,1
2016-04-04,456.0,453.67,453.67,453.67,1
2016-04-01,462.38,456.0,456.0,456.0,1
2016-03-31,463.08,462.41,462.41,462.41,1
2016-03-30,461.92,463.14,463.14,463.14,1
2016-03-29,460.16,461.87,461.87,461.87,1
2016-03-28,461.86,460.26,460.26,460.26,1
2016-03-24,459.4,461.84,461.84,461.84,1
2016-03-23,469.43,459.58,459.58,459.58,1
2016-03-22,470.87,469.44,469.44,469.44,1
2016-03-21,473.21,470.98,470.98,470.98,1
2016-03-18,472.47,473.35,473.35,473.35,1
2016-03-17,465.91,472.43,472.43,472.43,1
2016-03-16,458.72,465.75,465.75,465.75,1
2016-03-15,458.95,458.39,458.39,458.39,1
2016-03-14,461.76,459.05,459.05,459.05,1
2016-03-11,451.82,461.9,461.9,461.9,1
2016-03-10,451.48,451.81,451.81,451.81,1
2016-03-09,444.82,451.7,451.7,451.7,1
2016-03-08,463.76,444.86,444.86,444.86,1
2016-03-07,453.3,464.02,464.02,464.02,1
2016-03-04,449.34,453.31,453.31,453.31,1
2016-03-03,443.53,449.24,449.24,449.24,1
2016-03-02,432.92,443.56,443.56,443.56,1
2016-03-01,423.53,432.95,432.95,432.95,1
2016-02-29,428.38,423.54,423.54,423.54,1
2016-02-26,426.89,428.49,428.49,428.49,1
2016-02-25,426.09,426.87,426.87,426.87,1
2016-02-24,422.22,426.08,426.08,426.08,1
2016-02-23,436.3,422.28,422.28,422.28,1
2016-02-22,426.86,436.31,436.31,436.31,1
2016-02-19,428.24,426.77,426.77,426.77,1
2016-02-18,432.34,428.26,428.26,428.26,1
2016-02-17,420.05,432.3,432.3,432.3,1
2016-02-16,415.94,420.04,420.04,420.04,1
2016-02-12,405.9,416.7,416.7,416.7,1
2016-02-11,407.68,406.22,406.22,406.22,1
2016-02-10,409.87,407.95,407.95,407.95,1
2016-02-09,419.17,410.0,410.0,410.0,1
2016-02-08,420.09,420.39,420.39,420.39,1
2016-02-05,428.62,420.11,420.11,420.11,1
2016-02-04,428.96,428.83,428.83,428.83,1
2016-02-03,412.64,428.99,428.99,428.99,1
2016-02-02,426.23,412.63,412.63,412.63,1
2016-02-01,434.67,426.53,426.53,426.53,1
2016-01-29,423.61,434.67,434.67,434.67,1
2016-01-28,411.02,423.56,423.56,423.56,1
2016-01-27,413.06,410.61,410.61,410.61,1
2016-01-26,398.28,413.24,413.24,413.24,1
2016-01-25,417.0,398.19,398.19,398.19,1
2016-01-22,399.84,417.03,417.03,417.03,1
2016-01-21,388.59,399.79,399.79,399.79,1
2016-01-20,400.13,388.58,388.58,388.58,1
2016-01-19,409.22,400.32,400.32,400.32,1
2016-01-15,421.28,409.2,409.2,409.2,1
2016-01-14,403.35,421.3,421.3,421.3,1
2016-01-13,410.54,403.26,403.26,403.26,1
2016-01-12,409.03,410.55,410.55,410.55,1
2016-01-11,417.78,409.02,409.02,409.02,1
2016-01-08,423.45,417.77,417.77,417.77,1
2016-01-07,433.7,423.45,423.45,423.45,1
2016-01-06,449.49,433.71,433.71,433.71,1
2016-01-05,447.68,450.01,450.01,450.01,1
2016-01-04,448.44,447.75,447.75,447.75,1
2015-12-31,446.84,448.44,448.44,448.44,1
2015-12-30,453.39,446.93,446.93,446.93,1
2015-12-29,450.66,453.58,453.58,453.58,1
2015-12-28,458.47,450.45,450.45,450.45,1
2015-12-24,462.91,458.67,458.67,458.67,1
2015-12-23,444.17,462.88,462.88,462.88,1
2015-12-22,438.69,444.03,444.03,444.03,1
2015-12-21,438.56,438.68,438.68,438.68,1
2015-12-18,445.74,438.48,438.48,438.48,1
2015-12-17,457.31,445.74,445.74,445.74,1
2015-12-16,459.44,457.09,457.09,457.09,1
2015-12-15,446.83,459.45,459.45,459.45,1
2015-12-14,443.12,446.73,446.73,446.73,1
2015-12-11,458.31,443.14,443.14,443.14,1
2015-12-10,455.62,458.55,458.55,458.55,1
2015-12-09,449.59,455.74,455.74,455.74,1
2015-12-08,456.11,449.75,449.75,449.75,1
2015-12-07,473.69,456.56,456.56,456.56,1
2015-12-04,476.3,473.94,473.94,473.94,1
2015-12-03,486.32,476.43,476.43,476.43,1
2015-12-02,501.55,486.21,486.21,486.21,1
2015-12-01,498.16,501.81,501.81,501.81,1
2015-11-30,496.21,498.26,498.26,498.26,1
2015-11-27,499.72,496.34,496.34,496.34,1
2015-11-25,503.87,499.73,499.73,499.73,1
2015-11-24,493.11,503.9,503.9,503.9,1
2015-11-23,489.85,493.11,493.11,493.11,1
2015-11-20,495.0,489.86,489.86,489.86,1
2015-11-19,501.32,495.0,495.0,495.0,1
2015-11-18,493.52,501.42,501.42,501.42,1
2015-11-17,499.27,493.49,493.49,493.49,1
2015-11-16,482.73,499.26,499.26,499.26,1
2015-11-13,486.4,483.52,483.52,483.52,1
2015-11-12,498.09,486.41,486.41,486.41,1
2015-11-10,506.49,508.03,508.03,508.03,1
2015-11-09,513.02,506.73,506.73,506.73,1
2015-11-06,516.32,514.21,514.21,514.21,1
2015-11-05,521.77,516.43,516.43,516.43,1
2015-11-04,527.38,521.87,521.87,521.87,1
2015-11-03,514.51,527.38,527.38,527.38,1
2015-11-02,501.95,514.36,514.36,514.36,1
2015-10-30,498.78,502.11,502.11,502.11,1
2015-10-29,496.7,498.71,498.71,498.71,1
2015-10-28,486.43,497.23,497.23,497.23,1
2015-10-27,491.92,486.44,486.44,486.44,1
2015-10-26,504.85,492.13,492.13,492.13,1
2015-10-23,505.76,504.85,504.85,504.85,1
2015-10-22,495.92,505.85,505.85,505.85,1
2015-10-21,500.91,495.77,495.77,495.77,1
2015-10-20,500.07,500.96,500.96,500.96,1
2015-10-19,509.77,500.12,500.12,500.12,1
2015-10-16,509.08,509.95,509.95,509.95,1
2015-10-15,500.54,509.05,509.05,509.05,1
2015-10-14,496.18,500.9,500.9,500.9,1
2015-10-13,500.58,496.2,496.2,496.2,1
2015-10-09,509.9,506.18,506.18,506.18,1
2015-10-08,500.41,509.88,509.88,509.88,1
2015-10-07,494.09,500.41,500.41,500.41,1
2015-10-06,483.11,493.86,493.86,493.86,1
2015-10-05,469.8,483.09,483.09,483.09,1
2015-10-02,451.46,469.69,469.69,469.69,1
2015-10-01,451.49,451.58,451.58,451.58,1
2015-09-30,440.69,451.33,451.33,451.33,1
2015-09-29,440.5,440.55,440.55,440.55,1
2015-09-28,456.69,440.49,440.49,440.49,1
2015-09-25,455.65,456.85,456.85,456.85,1
2015-09-24,453.62,455.58,455.58,455.58,1
2015-09-23,460.03,453.71,453.71,453.71,1
2015-09-22,464.79,460.02,460.02,460.02,1
2015-09-21,462.45,465.06,465.06,465.06,1
2015-09-18,474.84,462.41,462.41,462.41,1
2015-09-17,475.0,474.86,474.86,474.86,1
2015-09-16,462.29,475.03,475.03,475.03,1
2015-09-15,457.25,462.23,462.23,462.23,1
2015-09-14,460.95,457.24,457.24,457.24,1
2015-09-11,464.24,460.95,460.95,460.95,1
2015-09-10,461.91,464.39,464.39,464.39,1
2015-09-09,470.97,461.89,461.89,461.89,1
2015-09-08,464.15,471.03,471.03,471.03,1
2015-09-04,472.24,464.18,464.18,464.18,1
2015-09-03,470.83,472.35,472.35,472.35,1
2015-09-02,466.5,470.8,470.8,470.8,1
2015-09-01,484.01,466.5,466.5,466.5,1
2015-08-31,478.82,484.21,484.21,484.21,1
2015-08-28,469.53,479.16,479.16,479.16,1
2015-08-27,447.9,469.53,469.53,469.53,1
2015-08-26,432.64,447.55,447.55,447.55,1
2015-08-25,438.76,432.4,432.4,432.4,1
2015-08-24,455.52,438.36,438.36,438.36,1
2015-08-21,478.88,462.29,462.29,462.29,1
2015-08-20,489.76,478.94,478.94,478.94,1
2015-08-19,503.77,489.75,489.75,489.75,1
2015-08-18,505.81,503.79,503.79,503.79,1
2015-08-17,505.13,505.81,505.81,505.81,1
2015-08-14,507.11,506.05,506.05,506.05,1
2015-08-13,513.88,507.11,507.11,507.11,1
2015-08-12,504.62,514.03,514.03,514.03,1
2015-08-11,504.4,504.66,504.66,504.66,1
2015-08-10,490.28,505.61,505.61,505.61,1
2015-08-07,499.62,490.35,490.35,490.35,1
2015-08-06,491.82,499.63,499.63,499.63,1
2015-08-05,495.78,491.84,491.84,491.84,1
2015-08-04,497.93,495.55,495.55,495.55,1
2015-08-03,508.02,497.85,497.85,497.85,1
2015-07-31,521.48,508.05,508.05,508.05,1
2015-07-30,524.88,521.6,521.6,521.6,1
2015-07-29,518.07,525.0,525.0,525.0,1
2015-07-28,503.36,518.36,518.36,518.36,1
2015-07-27,510.21,503.33,503.33,503.33,1
2015-07-24,520.57,510.24,510.24,510.24,1
2015-07-23,521.78,520.56,520.56,520.56,1
2015-07-22,525.5,522.13,522.13,522.13,1
2015-07-21,525.04,525.51,525.51,525.51,1
2015-07-20,531.83,525.01,525.01,525.01,1
2015-07-17,537.59,531.86,531.86,531.86,1
2015-07-16,537.49,537.62,537.62,537.62,1
2015-07-15,546.1,537.33,537.33,537.33,1
2015-07-14,541.62,546.16,546.16,546.16,1
2015-07-13,538.28,541.64,541.64,541.64,1
2015-07-10,535.57,538.25,538.25,538.25,1
2015-07-09,533.72,535.53,535.53,535.53,1
2015-07-08,544.11,533.49,533.49,533.49,1
2015-07-07,539.37,544.14,544.14,544.14,1
2015-07-06,546.24,539.38,539.38,539.38,1
2015-07-02,543.96,546.28,546.28,546.28,1
2015-07-01,551.1,543.91,543.91,543.91,1
2015-06-30,547.58,551.11,551.11,551.11,1
2015-06-29,557.32,547.54,547.54,547.54,1
2015-06-26,555.93,557.32,557.32,557.32,1
2015-06-25,561.74,555.98,555.98,555.98,1
2015-06-24,565.26,561.72,561.72,561.72,1
2015-06-23,563.56,565.27,565.27,565.27,1
2015-06-22,558.02,563.5,563.5,563.5,1
2015-06-19,562.98,558.01,558.01,558.01,1
2015-06-18,562.64,563.0,563.0,563.0,1
2015-06-17,563.56,562.62,562.62,562.62,1
2015-06-16,558.89,563.43,563.43,563.43,1
2015-06-15,560.47,558.88,558.88,558.88,1
2015-06-12,567.07,560.6,560.6,560.6,1
2015-06-11,569.39,567.19,567.19,567.19,1
2015-06-10,562.64,569.45,569.45,569.45,1
2015-06-09,563.11,562.82,562.82,562.82,1
2015-06-08,565.59,563.1,563.1,563.1,1
2015-06-05,562.15,565.88,565.88,565.88,1
2015-06-04,569.22,562.18,562.18,562.18,1
2015-06-03,573.0,569.26,569.26,569.26,1
2015-06-02,570.17,573.0,573.0,573.0,1
2015-06-01,571.08,570.14,570.14,570.14,1
2015-05-29,571.79,571.41,571.41,571.41,1
2015-05-28,573.57,571.77,571.77,571.77,1
2015-05-27,574.22,573.6,573.6,573.6,1
2015-05-26,583.37,574.21,574.21,574.21,1
2015-05-22,585.82,583.44,583.44,583.44,1
2015-05-21,581.15,586.02,586.02,586.02,1
2015-05-20,579.87,581.13,581.13,581.13,1
2015-05-19,587.34,580.21,580.21,580.21,1
2015-05-18,587.85,587.44,587.44,587.44,1
2015-05-15,585.8,587.93,587.93,587.93,1
2015-05-14,586.2,586.6,586.6,586.6,1
2015-05-13,588.18,586.32,586.32,586.32,1
2015-05-12,585.6,588.13,588.13,588.13,1
2015-05-11,596.44,585.57,585.57,585.57,1
2015-05-08,588.48,597.81,597.81,597.81,1
2015-05-07,594.87,588.39,588.39,588.39,1
2015-05-06,596.77,594.93,594.93,594.93,1
